M.I.A.,0
"Carpark North",1
"X3m Feat. Pandora",2
"Avril Lavigne",3
"2pac & Dr. Dre",4
"Kelly Clarkson",5
Haim,6
"Redrama & A.j. Mclean",7
"Linkin Park",8
"Lana Del Rey",9
Familjen,10
"Classified & David Myles",11
Ronya,12
"Pink & Nate Ruess",13
"Carly Rae Jepsen",14
"Frank Turner",15
Him,16
"Mange Schmidt",17
"Daft Punk & Pharrell Williams",18
"Katy Perry",19
"Macklemore & Ryan Lewis & Ray Dalton",20
Newkid,21
"Leona Lewis",22
"Rihanna & David Guetta",23
Blur,24
"Jennifer Lopez & Pitbull",25
Shinedown,26
"Arash & Sean Paul",27
"Isac Elliot",28
"Lorentz & M. Sakarias & Duvchi",29
"Dani M & Jacco",30
"Marina & The Diamonds",31
"Satin Circus",32
"Scouting For Girls",33
"Krista Siegfrids",34
Rammstein,35
"Zara Larsson",36
"Salem Al Fakir",37
Clarissa,38
Volbeat,39
Stooshe,40
"Justin Timberlake",41
"Biffy Clyro",42
"Little Jackie",43
Psy,44
"Billy Talent",45
Birdy,46
"Kanye West & Dwele",47
Röyksopp,48
Nonono,49
Medina,50
Matisyahu,51
"Taylor Swift",52
"Major Lazer & Busy Signal & The Flexican & Fs Green",53
"James Blunt",54
"Snoop Lion & Drake & Cori B.",55
"Daft Punk",56
Paramore,57
"Robin Thicke & T.i. & Pharrell",58
Mew,59
Loreen,60
Promoe,61
Muse,62
Akon,63
"Kings Of Leon",65
Fugees,67
"Emmelie De Forest",68
"Arctic Monkeys",69
"Sturm Und Drang",70
"Veronica Maggio",71
"Hardcore Superstar",72
"Paloma Faith",73
"Will.i.am & Eva Simons",75
"Kim Cesarion",76
"Eminem & Rihanna",77
"Markus Krunegård",79
"Reckless Love",80
"Mutya Buena",81
Train,83
"Far East Movement & Cover Drive",85
Avicii,86
Timbuktu,87
"Pitbull & Christina Aguilera",88
Skrillex,89
Maskinen,91
"Tom Odell",92
"Green Day",93
Milow,95
"30 Seconds To Mars",96
Madonna,97
Nause,64
Mgmt,66
"My Chemical Romance",78
"The Strokes",82
"Bruno Mars",100
"Within Temptation",101
Paleface,103
"Kings Of Leon",106
"Laakso & Peter Jöback",108
"Kim Cesarion",110
"Lily Allen",111
Bastille,112
Panetoz,113
"The Killers",115
"Chuck Berry",116
"Bonnie Tyler",117
"Tom Odell",118
"Shakira & Freshlyground",119
"30 Seconds To Mars",120
"The Hives",121
"The Chemical Brothers",123
"Good Charlotte",126
"Hanna Pakarinen",128
Hurts,132
Aqua,135
"Justin Bieber",136
"Studio Killers",137
"Jutty Ranx",138
"Bring Me The Horizon",140
Hellogoodbye,141
"The Roots",144
"Kanye West",147
"Electric Six",148
"Nicki Minaj",149
"The Fratellis",150
"David Guetta & Sia",151
"Bryan Adams",153
"Empire Of The Sun",154
"Rick Astley",155
"Gnarls Barkley",157
Ac/dc,158
"Alice Cooper",161
"Eddie Meduza",162
"Gyllene Tider",165
"Michel Telo",166
"Näääk & Nimo & Melo",167
Metallica,169
"Midnight Oil",170
"Sak Noel",172
"Disco Ensemble",74
Psy,84
"Maroon 5",90
"Katy Perry",94
"Volbeat & Pernille Rosendahl",99
Akon,104
Phoenix,105
"Carly Rae Jepsen",107
"Major Lazer & Busy Signal & The Flexican & Fs Green",109
"Swedish House Mafia",122
"Frank Turner",129
Outlandish,130
"Matt Hires",131
"Snoop Dogg",134
"Den Svenska Björnstammen",139
Nightwish,143
"Fun & Janelle Monae",145
"Classified & David Myles",146
"J-lo & Lil' Wayne",152
"Michael Monroe",156
"Jimi Hendrix",159
"Brides Of Destruction",160
"Classified & David Myles",102
"Phillip Phillips",124
"Disco Ensemble",127
"Doom Unit",133
"Gavin Degraw",142
Alexia,163
"Black Box",164
"Reel 2 Real",168
"Army Of Lovers",171
"Sean Banan",98
"Norlie & Kkv",114
Lilleman,173
"Miss Universum",174
"Icona Pop",125
"Billy Talent",176
"Mike Posner",178
Radiohead,180
Matisyahu,184
"Jessica Wolff",185
Duffy,186
"Oscar Linnros",188
"Rihanna & Mikky Ekko",189
"Maroon 5 & Christina Aguilera",190
"Leona Lewis",192
Akon,194
"Adam Lambert",196
Hets,175
Aaliyah,187
"Fibes, Oh Fibes!",182
"Kelly Clarkson",191
"Maroon 5",200
"Alabama Shakes",203
"Jose Gonzales",205
Afroman,207
"Cypress Hill & Pitbull & Marc Anthon",211
Paramore,212
"All Saints",213
"Simple Plan",215
"Jesse P & Redrama",224
"The Rolling Stones",226
"Sean Banan",228
"Wiz Khalifa",229
"Ice Mc",231
"Robin Stjernberg",232
Motörhead,233
Daughtry,234
"Marilyn Manson",235
Lmfao,240
"Bob Marley & The Wailers",241
"Danny Saucedo",242
Blondie,244
"Las Ketchup",245
"Petter & Daniel Adams-ray",246
Clarissa,247
Nordman,249
U2,250
"Lady Gaga",251
"Iggy Pop",252
"Azealia Banks",253
"Meat Loaf",255
Coldplay,256
"Sam And The Womp",257
"Rihanna & Mikky Ekko",179
"Sunrise Avenue",193
"Kid Cudi",195
"Emeli Sande & Naughty Boy",198
"Zebra Katz",177
Eurocrack,181
Disclosure,183
"Elton John",197
Thunder,199
"Knife Party",201
Newkid,202
"J-lo & Pitbull",204
"New Order",206
"Bon Jovi",209
"The Clash",210
Mapei,216
Kaj,217
"Rudimental & Ella Eyre",218
"David Guetta & Taio Cruz & Ludacris",219
Ylvis,221
"Michel Telo",222
Jungle,223
"Fool's Garden",225
"Lipps Inc",230
Omc,237
"Edward Sharpe & The Magnetic Zeros",239
